State,Utility,Policy
a1,70.489,E
a2,73.754,E
a3,77.035,E
a4,80.319,E
a5,83.586,E
a6,86.855,E
a7,90.132,E
a8,93.417,E
a9,96.708,E
a10,100.0, 
b1,67.938,S
b2,70.728,E
b3,73.871,N
b4,77.738,E
b5,80.913,E
b6,83.942,E
b7,86.948,N
b8,90.036,N
b10,-100.0, 
c1,71.037,S
c2,69.119,S
c3,-100.0, 
c4,75.504,S
c6,86.854,W
c7,83.937,N
c8,86.661,N
c9,83.301,W
c10,74.747,W
d1,74.283,E
d2,77.496,E
d3,80.865,E
d4,89.589,E
d5,93.301,N
d6,89.921,W
d7,86.56,W
d8,83.466,N
d9,80.11,N
d10,76.605,W
e1,76.665,E
e2,80.01,E
e3,83.363,E
e4,86.721,E
e5,89.917,N
e6,86.734,N
e7,83.543,W
e8,80.354,W
e9,-100.0, 
e10,68.197,N
f1,73.944,E
f2,77.142,E
f3,80.338,E
f4,83.529,N
f5,86.544,N
f6,83.542,N
f7,80.357,N
f8,77.17,W
f9,68.8,W
f10,65.739,W
g1,70.854,N
g2,73.965,E
g3,77.151,N
g4,80.332,N
g5,83.181,N
g6,80.346,N
g7,77.17,N
g8,73.984,W
g9,70.641,W
g10,67.312,W
h1,67.762,N
h2,70.783,N
h3,73.964,N
h4,77.131,N
h5,79.828,N
h6,77.144,N
h7,73.983,N
h8,70.793,N
h9,67.459,N
h10,64.267,W
i1,64.667,N
i2,67.604,N
i3,70.777,N
i4,73.927,N
i5,76.483,N
i6,73.938,N
i7,70.756,W
i8,-100.0, 
i9,59.376,N
i10,61.029,N
j1,61.573,N
j2,64.54,E
j3,67.631,E
j4,70.72,N
j5,73.147,N
j6,70.731,N
j7,67.641,W
j8,-100.0, 
j9,54.707,E
j10,57.749,N
